grid_id,district_name,centroid_lon,centroid_lat,valid_area_km2,boundary_share,edge_cell,parent_grid_id_500m,grid_emergence_type_v51,emergence_index_v51,suppression_index_v51,readiness_deficit_index_v51,pet_service_count_2025,host_candidates,positive_rule_present,pop2025_1km_centroid_value,pop2025_100m_centroid_value,frontier_v51,emergent_core_v51
SZ500_0041_0046,南山区,113.94952485,22.60006839,0.25,1.0,no,,low_pet_city_signal,0.0480249817695611,0.0,0.0,0.0,0.0,0,37.12257766723633,,0,0
SZ500_0041_0047,南山区,113.94962106,22.60457932,0.25,1.0,no,,low_pet_city_signal,0.0500866916679236,0.0,0.0,0.0,0.0,0,37.12257766723633,,0,0
SZ500_0041_0048,南山区,113.9497173,22.60909026,0.25,1.0,no,,low_pet_city_signal,0.0525159027074534,0.0,0.0,0.0,0.0,0,19.948389053344727,,0,0
SZ500_0041_0049,南山区,113.94981356,22.61360119,0.25,1.0,no,,low_pet_city_signal,0.0533837225614676,0.0,0.0,0.0,0.0,0,19.948389053344727,,0,0
SZ500_0041_0050,南山区,113.94990984,22.61811211,0.25,1.0,no,,low_pet_city_signal,0.0533898108060054,0.0,0.0,0.0,0.0,0,144.60105895996094,2.508704900741577,0,0
SZ500_0041_0051,南山区,113.95000615,22.62262304,0.25,1.0,no,,low_pet_city_signal,0.0530423476536886,0.0,0.0,0.0,0.0,0,18.3867130279541,,0,0
SZ500_0041_0052,南山区,113.95010248,22.62713396,0.25,1.0,no,,low_pet_city_signal,0.0530882329973124,0.0,0.0,0.0,0.0,0,420.1198425292969,,0,0
SZ500_0041_0053,南山区,113.95019884,22.63164488,0.25,1.0,no,,low_pet_city_signal,0.0528566229452956,0.0,0.0,0.0,0.0,0,420.1198425292969,2.3658699989318848,0,0
SZ500_0041_0054,南山区,113.95029522,22.63615579,0.25,1.0,no,,low_pet_city_signal,0.1306735450185885,0.0,0.0,0.0,4.0,0,500.07464599609375,22.085081100463867,0,0
SZ500_0041_0055,南山区,113.95039162,22.6406667,0.25,1.0,no,,low_pet_city_signal,0.1309438577863106,0.0,0.0,0.0,1.0,0,500.07464599609375,15.379981994628906,0,0
SZ500_0041_0056,南山区,113.95048805,22.64517761,0.25,1.0,no,,low_pet_city_signal,0.0540420076355669,0.0,0.0,0.0,0.0,0,5.417677417796085e-11,,0,0
SZ500_0041_0057,南山区,113.95058451,22.64968852,0.25,1.0,no,,low_pet_city_signal,0.054546655713766,0.0,0.0,0.0,0.0,0,5.417677417796085e-11,,0,0
SZ500_0041_0058,宝安区,113.95068099,22.65419942,0.25,1.0,no,,low_pet_city_signal,0.1903246662667487,0.0,0.0,0.0,1.0,0,,,0,0
SZ500_0041_0059,宝安区,113.95077749,22.65871032,0.25,1.0,no,,low_pet_city_signal,0.1903119486220976,0.0,0.0,0.0,2.0,0,,,0,0
SZ500_0041_0060,宝安区,113.95087402,22.66322122,0.25,1.0,no,,low_pet_city_signal,0.1900163550467652,0.0,0.0,0.0,1.0,0,,,0,0
SZ500_0041_0061,宝安区,113.95097057,22.66773211,0.25,1.0,no,,low_pet_city_signal,0.0538285170372515,0.0,0.0,0.0,0.0,0,0.14645080268383026,,0,0
SZ500_0041_0062,宝安区,113.95106715,22.672243,0.25,1.0,no,,low_pet_city_signal,0.0526714892536396,0.0,0.0,0.0,0.0,0,0.14645080268383026,,0,0
SZ500_0041_0063,宝安区,113.95116375,22.67675389,0.25,1.0,no,,low_pet_city_signal,0.0522078425943548,0.0,0.0,0.0,0.0,0,1000.4003295898438,,0,0
SZ500_0041_0064,宝安区,113.95126038,22.68126478,0.25,1.0,no,,low_pet_city_signal,0.1287983053282635,0.0,0.0,0.0,4.0,0,1000.4003295898438,28.240554809570312,0,0
SZ500_0041_0065,宝安区,113.95135703,22.68577566,0.25,1.0,no,,low_pet_city_signal,0.1697467186055994,0.0,0.0,0.0,15.0,0,13861.0146484375,166.0289306640625,0,0
SZ500_0041_0066,宝安区,113.9514537,22.69028654,0.25,1.0,no,,low_pet_city_signal,0.1446496569704566,0.0,0.0,0.0,21.0,0,13861.0146484375,202.70729064941406,0,0
SZ500_0041_0067,宝安区,113.9515504,22.69479742,0.25,1.0,no,,low_pet_city_signal,0.1305448524172444,0.0,0.0,0.0,2.0,0,10006.5849609375,49.07096862792969,0,0
SZ500_0041_0068,宝安区,113.95164713,22.69930829,0.25,1.0,no,,low_pet_city_signal,0.131462359710923,0.0,0.0,0.0,2.0,0,10006.5849609375,23.993934631347656,0,0
SZ500_0041_0069,宝安区,113.95174388,22.70381916,0.25,1.0,no,,low_pet_city_signal,0.1320731294214861,0.0,0.0,0.0,2.0,0,8025.20458984375,24.827392578125,0,0
SZ500_0041_0070,宝安区,113.95184065,22.70833003,0.25,1.0,no,,low_pet_city_signal,0.1324502008888697,0.0,0.0,0.0,2.0,0,8025.20458984375,85.40562438964844,0,0
SZ500_0041_0071,宝安区,113.95193745,22.7128409,0.25,1.0,no,,low_pet_city_signal,0.1326386310842701,0.0,0.0,0.0,1.0,0,2667.19287109375,16.827707290649414,0,0
SZ500_0041_0072,光明区,113.95203427,22.71735176,0.25,1.0,no,,low_pet_city_signal,0.0547832367662224,0.0,0.0,0.0,0.0,0,84.62450408935547,,0,0
SZ500_0041_0073,光明区,113.95213112,22.72186262,0.25,1.0,no,,low_pet_city_signal,0.0547389904696556,0.0,0.0,0.0,0.0,0,84.62450408935547,12.864567756652832,0,0
SZ500_0041_0074,光明区,113.95222799,22.72637348,0.25,1.0,no,,low_pet_city_signal,0.0545547578880838,0.0,0.0,0.0,0.0,0,881.4679565429688,,0,0
SZ500_0041_0075,光明区,113.95232489,22.73088433,0.25,1.0,no,,low_pet_city_signal,0.1319283247260358,0.0,0.0,0.0,6.0,0,881.4679565429688,23.873085021972656,0,0
SZ500_0041_0076,光明区,113.95242181,22.73539518,0.25,1.0,no,,low_pet_city_signal,0.190562049578397,0.0,0.0,0.0,3.0,0,1309.10888671875,13.824787139892578,0,0
SZ500_0041_0077,光明区,113.95251875,22.73990603,0.25,1.0,no,,low_pet_city_signal,0.3131880534164305,0.2305303960485916,0.0,1.0,6.0,0,1309.10888671875,18.637813568115234,0,0
SZ500_0041_0078,光明区,113.95261572,22.74441687,0.25,1.0,no,,low_pet_city_signal,0.3099099256193118,0.1932918825127326,0.0,0.0,6.0,0,938.9940185546875,4.484827995300293,0,0
SZ500_0041_0079,光明区,113.95271272,22.74892771,0.25,1.0,no,,low_pet_city_signal,0.1894756087611252,0.0,0.0,0.0,2.0,0,938.9940185546875,,0,0
SZ500_0041_0080,光明区,113.95280974,22.75343855,0.25,1.0,no,,low_pet_city_signal,0.1407727670436723,0.0884059843769382,0.0,0.0,0.0,0,541.2506103515625,,0,0
SZ500_0041_0081,光明区,113.95290678,22.75794939,0.25,1.0,no,,low_pet_city_signal,0.2089230907734679,0.0774020663427849,0.0,0.0,1.0,0,541.2506103515625,7.274862766265869,0,0
SZ500_0041_0082,光明区,113.95300385,22.76246022,0.25,1.0,no,,low_pet_city_signal,0.1319814090098692,0.0,0.0,0.0,1.0,0,3556.768798828125,86.34884643554688,0,0
SZ500_0041_0083,光明区,113.95310094,22.76697105,0.25,1.0,no,,low_pet_city_signal,0.2308260466591213,0.0787843409950495,0.0,0.0,1.0,0,1116.176513671875,17.504411697387695,0,0
SZ500_0041_0084,光明区,113.95319806,22.77148188,0.25,1.0,no,,low_pet_city_signal,0.2241349128529234,0.0705601609044939,0.0,0.0,1.0,0,1116.176513671875,10.747384071350098,0,0
SZ500_0041_0085,光明区,113.9532952,22.7759927,0.25,1.0,no,,low_pet_city_signal,0.1322464145249781,0.0,0.0,0.0,1.0,0,234.94825744628906,,0,0
SZ500_0041_0086,光明区,113.95339237,22.78050352,0.25,1.0,no,,low_pet_city_signal,0.054142999867107,0.0,0.0,0.0,0.0,0,234.94825744628906,0.0,0,0
SZ500_0041_0087,光明区,113.95348956,22.78501434,0.25,1.0,no,,low_pet_city_signal,0.1901749562311856,0.0,0.0,0.0,3.0,0,977.9920654296875,10.516491889953613,0,0
SZ500_0041_0088,光明区,113.95358677,22.78952516,0.25,1.0,no,,low_pet_city_signal,0.1326829396154789,0.0,0.0,0.0,1.0,0,977.9920654296875,3.3198790550231934,0,0
SZ500_0041_0089,光明区,113.95368401,22.79403597,0.25,1.0,no,,low_pet_city_signal,0.1450081682951653,0.0,0.0,0.0,3.0,0,6856.82421875,139.40550231933594,0,0
SZ500_0041_0090,光明区,113.95378128,22.79854678,0.25,1.0,no,,low_pet_city_signal,0.1329088920955669,0.0,0.0,0.0,4.0,0,6856.82421875,154.12442016601562,0,0
SZ500_0041_0091,光明区,113.95387857,22.80305758,0.25,1.0,no,,low_pet_city_signal,0.0566582079985669,0.0,0.0,0.0,0.0,0,2281.625244140625,13.106046676635742,0,0
SZ500_0041_0092,光明区,113.95397588,22.80756839,0.25,1.0,no,,low_pet_city_signal,0.0608030994855803,0.0,0.0,0.0,0.0,0,2281.625244140625,13.983783721923828,0,0
SZ500_0041_0093,光明区,113.95407322,22.81207919,0.24995420699999998,0.999817,no,,low_pet_city_signal,0.0688782068842358,0.0,0.0,0.0,0.0,0,763.9937133789062,2.505197048187256,0,0
SZ500_0041_0094,光明区,113.95417059,22.81658999,0.16770015,0.670801,no,,low_pet_city_signal,0.1156942812699533,0.0,0.0,0.0,1.0,0,763.9937133789062,8.811646461486816,0,0
SZ500_0041_0095,光明区,113.95426797,22.82110078,0.106613197,0.426453,yes,,low_pet_city_signal,0.0,0.0,0.0,0.0,0.0,0,3482.012451171875,44.66843032836914,0,0
SZ500_0042_0020,南山区,113.95188611,22.48269416,0.048254278,0.193017,yes,,low_pet_city_signal,0.0,0.0,0.0,0.0,0.0,0,0.8797337412834167,,0,0
SZ500_0042_0021,南山区,113.95198184,22.48720515,0.181734306,0.726937,no,,low_pet_city_signal,0.050322936677623,0.0,0.0,0.0,0.0,0,,,0,0
SZ500_0042_0022,南山区,113.9520776,22.49171614,0.24768272,0.990731,no,,low_pet_city_signal,0.2299589392583415,0.0,0.0,0.0,1.0,0,,,0,0
SZ500_0042_0023,南山区,113.95217338,22.49622713,0.25,1.0,no,,low_pet_city_signal,0.0786829383293738,0.0,0.0,0.0,0.0,0,,,0,0
SZ500_0042_0024,南山区,113.95226918,22.50073811,0.25,1.0,no,,low_pet_city_signal,0.0716764331690689,0.0,0.0,0.0,0.0,0,,,0,0
SZ500_0042_0025,南山区,113.95236501,22.50524909,0.25,1.0,no,,low_pet_city_signal,0.0646135873015835,0.0,0.0,0.0,0.0,0,,,0,0
SZ500_0042_0026,南山区,113.95246087,22.50976007,0.25,1.0,no,,low_pet_city_signal,0.0596193983146132,0.0,0.0,0.0,0.0,0,3.527804136276245,,0,0
SZ500_0042_0027,南山区,113.95255675,22.51427104,0.25,1.0,no,,low_pet_city_signal,0.0552213160242837,0.0,0.0,0.0,0.0,0,3.527804136276245,,0,0
SZ500_0042_0028,南山区,113.95265265,22.51878201,0.25,1.0,no,,low_pet_city_signal,0.0518155290868176,0.0,0.0,0.0,0.0,0,28.213607788085938,,0,0
SZ500_0042_0029,南山区,113.95274858,22.52329298,0.25,1.0,no,,low_pet_city_signal,0.1760241992795577,0.0,0.0,0.0,3.0,0,28.213607788085938,,0,0
SZ500_0042_0030,南山区,113.95284453,22.52780395,0.25,1.0,no,,low_pet_city_signal,0.0483018765068522,0.0,0.0,0.0,0.0,0,658.51025390625,,0,0
SZ500_0042_0031,南山区,113.9529405,22.53231491,0.25,1.0,no,,low_pet_city_signal,0.1015246731169779,0.0589793981277981,0.0,0.0,0.0,0,658.51025390625,0.0,0,0
SZ500_0042_0032,南山区,113.9530365,22.53682587,0.25,1.0,no,,low_pet_city_signal,0.1240260357274499,0.0,0.0,0.0,6.0,0,3121.082275390625,10.163625717163086,0,0
SZ500_0042_0033,南山区,113.95313253,22.54133683,0.25,1.0,no,,mixed_or_transitional_zone,0.4778480958862587,0.3712783800561953,0.0,0.0,17.0,0,3121.082275390625,72.52550506591797,0,0
SZ500_0042_0034,南山区,113.95322858,22.54584778,0.25,1.0,no,,suppressed_emergence_frontier,0.8170986083302969,0.6102539605294526,0.0,5.0,104.0,0,8263.6474609375,237.1083221435547,1,0
SZ500_0042_0035,南山区,113.95332465,22.55035873,0.25,1.0,no,,low_pet_city_signal,0.2183412864792492,0.0,0.0,0.0,5.0,0,8185.6328125,250.60980224609375,0,0
SZ500_0042_0036,南山区,113.95342075,22.55486968,0.25,1.0,no,,low_pet_city_signal,0.1488811000849165,0.0297760433830096,0.0,0.0,2.0,0,8185.6328125,20.16653823852539,0,0
SZ500_0042_0037,南山区,113.95351687,22.55938062,0.25,1.0,no,,low_pet_city_signal,0.1418841309897465,0.0,0.0,0.0,3.0,0,7702.38232421875,10.081480026245117,0,0
SZ500_0042_0038,南山区,113.95361302,22.56389156,0.25,1.0,no,,low_pet_city_signal,0.163553086327012,0.0,0.0,0.0,5.0,0,7702.38232421875,23.07018280029297,0,0
SZ500_0042_0039,南山区,113.95370919,22.5684025,0.25,1.0,no,,low_pet_city_signal,0.2111705204595371,0.0874026631970273,0.0,0.0,2.0,0,15776.955078125,139.25486755371094,0,0
SZ500_0042_0040,南山区,113.95380539,22.57291344,0.25,1.0,no,,mixed_or_transitional_zone,0.3446601833403495,0.4185971603154067,0.0739369769750572,1.0,22.0,0,15776.955078125,278.677490234375,0,0
SZ500_0042_0041,南山区,113.95390161,22.57742437,0.25,1.0,no,,mixed_or_transitional_zone,0.3986019017498646,0.4078321647041673,0.0092302629543026,1.0,14.0,0,15896.0390625,269.3941650390625,0,0
SZ500_0042_0042,南山区,113.95399785,22.5819353,0.25,1.0,no,,mixed_or_transitional_zone,0.6114862109686814,0.5021378854042272,0.0,2.0,9.0,0,15896.0390625,176.33226013183594,0,0
SZ500_0042_0043,南山区,113.95409412,22.58644623,0.25,1.0,no,,mixed_or_transitional_zone,0.6555050034248294,0.526288153686747,0.0,2.0,9.0,0,16463.701171875,252.2424774169922,0,0
SZ500_0042_0044,南山区,113.95419042,22.59095715,0.25,1.0,no,,mixed_or_transitional_zone,0.4158181057436309,0.3267024587286703,0.0,1.0,7.0,0,16463.701171875,133.97767639160156,0,0
SZ500_0042_0045,南山区,113.95428674,22.59546808,0.25,1.0,no,,mixed_or_transitional_zone,0.4016232873622302,0.2361472932594404,0.0,2.0,3.0,0,4953.662109375,18.329374313354492,0,0
SZ500_0042_0046,南山区,113.95438308,22.59997899,0.25,1.0,no,,low_pet_city_signal,0.1563954529090355,0.0,0.0,0.0,2.0,0,4953.662109375,7.382607936859131,0,0
SZ500_0042_0047,南山区,113.95447945,22.60448991,0.25,1.0,no,,low_pet_city_signal,0.0519965181257874,0.0,0.0,0.0,0.0,0,329.230224609375,,0,0
SZ500_0042_0048,南山区,113.95457584,22.60900082,0.25,1.0,no,,low_pet_city_signal,0.1452093470774417,0.0,0.0,0.0,1.0,0,,,0,0
SZ500_0042_0049,南山区,113.95467226,22.61351173,0.25,1.0,no,,low_pet_city_signal,0.0538688035673706,0.0,0.0,0.0,0.0,0,,,0,0
SZ500_0042_0050,南山区,113.9547687,22.61802264,0.25,1.0,no,,low_pet_city_signal,0.0538166505630788,0.0,0.0,0.0,0.0,0,18.3867130279541,,0,0
SZ500_0042_0051,南山区,113.95486516,22.62253354,0.25,1.0,no,,low_pet_city_signal,0.0533863201449564,0.0,0.0,0.0,0.0,0,18.3867130279541,,0,0
SZ500_0042_0052,南山区,113.95496165,22.62704444,0.25,1.0,no,,low_pet_city_signal,0.0559103185032998,0.0,0.0,0.0,0.0,0,420.1198425292969,,0,0
SZ500_0042_0053,南山区,113.95505817,22.63155534,0.25,1.0,no,,low_pet_city_signal,0.103604165536364,0.0466924398576845,0.0,0.0,0.0,0,420.1198425292969,12.430106163024902,0,0
SZ500_0042_0054,南山区,113.95515471,22.63606624,0.25,1.0,no,,low_pet_city_signal,0.0585413734770693,0.0,0.0,0.0,0.0,0,500.07464599609375,,0,0
SZ500_0042_0055,南山区,113.95525127,22.64057713,0.25,1.0,no,,low_pet_city_signal,0.0558889127821889,0.0,0.0,0.0,0.0,0,500.07464599609375,,0,0
SZ500_0042_0056,南山区,113.95534786,22.64508802,0.25,1.0,no,,low_pet_city_signal,0.053876182917091,0.0,0.0,0.0,0.0,0,5.417677417796085e-11,,0,0
SZ500_0042_0057,南山区,113.95544447,22.64959891,0.25,1.0,no,,low_pet_city_signal,0.0543459846688769,0.0,0.0,0.0,0.0,0,5.417677417796085e-11,,0,0
SZ500_0042_0058,宝安区,113.95554111,22.65410979,0.25,1.0,no,,low_pet_city_signal,0.190290173773418,0.0,0.0,0.0,1.0,0,,,0,0
SZ500_0042_0059,宝安区,113.95563777,22.65862067,0.25,1.0,no,,low_pet_city_signal,0.0547846167238228,0.0,0.0,0.0,0.0,0,,,0,0
SZ500_0042_0060,宝安区,113.95573446,22.66313155,0.25,1.0,no,,low_pet_city_signal,0.0547199533954767,0.0,0.0,0.0,0.0,0,,,0,0
SZ500_0042_0061,宝安区,113.95583117,22.66764242,0.25,1.0,no,,low_pet_city_signal,0.0545067635638319,0.0,0.0,0.0,0.0,0,0.14645080268383026,,0,0
SZ500_0042_0062,宝安区,113.95592791,22.67215329,0.25,1.0,no,,low_pet_city_signal,0.0541208521753213,0.0,0.0,0.0,0.0,0,0.14645080268383026,,0,0
SZ500_0042_0063,宝安区,113.95602467,22.67666416,0.25,1.0,no,,low_pet_city_signal,0.0536312698861485,0.0,0.0,0.0,0.0,0,1000.4003295898438,,0,0
SZ500_0042_0064,宝安区,113.95612145,22.68117503,0.25,1.0,no,,low_pet_city_signal,0.0531204139668727,0.0,0.0,0.0,0.0,0,1000.4003295898438,2.002216100692749,0,0
SZ500_0042_0065,宝安区,113.95621826,22.68568589,0.25,1.0,no,,low_pet_city_signal,0.1454769122637088,0.0,0.0,0.0,15.0,0,13861.0146484375,174.3072052001953,0,0
SZ500_0042_0066,宝安区,113.9563151,22.69019675,0.25,1.0,no,,low_pet_city_signal,0.1301900486225835,0.0,0.0,0.0,3.0,0,13861.0146484375,46.12763977050781,0,0
SZ500_0042_0067,宝安区,113.95641195,22.69470761,0.25,1.0,no,,low_pet_city_signal,0.145433782520588,0.0,0.0,0.0,11.0,0,10006.5849609375,89.07759857177734,0,0
SZ500_0042_0068,宝安区,113.95650884,22.69921846,0.25,1.0,no,,low_pet_city_signal,0.1306642689252378,0.0,0.0,0.0,9.0,0,10006.5849609375,166.48129272460938,0,0
SZ500_0042_0069,宝安区,113.95660574,22.70372931,0.25,1.0,no,,low_pet_city_signal,0.1464670332312556,0.0,0.0,0.0,16.0,0,8025.20458984375,168.54550170898438,0,0
SZ500_0042_0070,宝安区,113.95670268,22.70824016,0.25,1.0,no,,low_pet_city_signal,0.1320325445323319,0.0,0.0,0.0,2.0,0,8025.20458984375,17.890352249145508,0,0
SZ500_0042_0071,宝安区,113.95679963,22.71275101,0.25,1.0,no,,low_pet_city_signal,0.1325385090376884,0.0,0.0,0.0,2.0,0,2667.19287109375,12.987078666687012,0,0
SZ500_0042_0072,宝安区,113.95689662,22.71726185,0.25,1.0,no,,low_pet_city_signal,0.05478799728785,0.0,0.0,0.0,0.0,0,84.62450408935547,,0,0
SZ500_0042_0073,光明区,113.95699362,22.72177269,0.25,1.0,no,,low_pet_city_signal,0.0547793315612273,0.0,0.0,0.0,0.0,0,84.62450408935547,,0,0
SZ500_0042_0074,光明区,113.95709065,22.72628353,0.25,1.0,no,,low_pet_city_signal,0.0546544525997971,0.0,0.0,0.0,0.0,0,881.4679565429688,,0,0
SZ500_0042_0075,光明区,113.95718771,22.73079436,0.25,1.0,no,,low_pet_city_signal,0.0543587750674931,0.0,0.0,0.0,0.0,0,881.4679565429688,13.104963302612305,0,0
SZ500_0042_0076,光明区,113.95728479,22.73530519,0.25,1.0,no,,low_pet_city_signal,0.1911098806162137,0.0,0.0,0.0,1.0,0,1309.10888671875,1.7371230125427246,0,0
SZ500_0042_0077,光明区,113.95738189,22.73981602,0.25,1.0,no,,low_pet_city_signal,0.2123524858373366,0.0148880216915048,0.0,0.0,1.0,0,1309.10888671875,15.043681144714355,0,0
SZ500_0042_0078,光明区,113.95747902,22.74432684,0.25,1.0,no,,low_pet_city_signal,0.0554042043541423,0.0,0.0,0.0,0.0,0,938.9940185546875,,0,0
SZ500_0042_0079,光明区,113.95757617,22.74883767,0.25,1.0,no,,low_pet_city_signal,0.1895462146815636,0.0,0.0,0.0,2.0,0,938.9940185546875,,0,0
SZ500_0042_0080,光明区,113.95767335,22.75334848,0.25,1.0,no,,low_pet_city_signal,0.1467828559195341,0.0,0.0,0.0,1.0,0,541.2506103515625,2.0033750534057617,0,0
SZ500_0042_0081,光明区,113.95777056,22.7578593,0.25,1.0,no,,low_pet_city_signal,0.1888656167743815,0.0,0.0,0.0,1.0,0,541.2506103515625,5.569952964782715,0,0
SZ500_0042_0082,光明区,113.95786778,22.76237011,0.25,1.0,no,,low_pet_city_signal,0.1887762409015843,0.0,0.0,0.0,4.0,0,3556.768798828125,17.765649795532227,0,0
SZ500_0042_0083,光明区,113.95796504,22.76688092,0.25,1.0,no,,low_pet_city_signal,0.1314818330153898,0.0,0.0,0.0,1.0,0,1116.176513671875,17.717880249023438,0,0
SZ500_0042_0084,光明区,113.95806231,22.77139173,0.25,1.0,no,,low_pet_city_signal,0.0544922767417385,0.0,0.0,0.0,0.0,0,1116.176513671875,2.7641050815582275,0,0
SZ500_0042_0085,光明区,113.95815961,22.77590254,0.25,1.0,no,,low_pet_city_signal,0.0544851843888985,0.0,0.0,0.0,0.0,0,234.94825744628906,,0,0
SZ500_0042_0086,光明区,113.95825694,22.78041334,0.25,1.0,no,,low_pet_city_signal,0.1899233432765946,0.0,0.0,0.0,1.0,0,234.94825744628906,2.879549980163574,0,0
SZ500_0042_0087,光明区,113.95835429,22.78492414,0.25,1.0,no,,low_pet_city_signal,0.0546922724956688,0.0,0.0,0.0,0.0,0,213.93328857421875,1.4848029613494873,0,0
SZ500_0042_0088,光明区,113.95845167,22.78943493,0.25,1.0,no,,low_pet_city_signal,0.0547893669598992,0.0,0.0,0.0,0.0,0,213.93328857421875,2.9278180599212646,0,0
SZ500_0042_0089,光明区,113.95854907,22.79394572,0.25,1.0,no,,low_pet_city_signal,0.1903952450801139,0.0,0.0,0.0,8.0,0,836.3135986328125,10.616344451904297,0,0
SZ500_0042_0090,光明区,113.95864649,22.79845651,0.25,1.0,no,,low_pet_city_signal,0.1333510692881785,0.0,0.0,0.0,1.0,0,836.3135986328125,12.217782974243164,0,0
SZ500_0042_0091,光明区,113.95874394,22.8029673,0.25,1.0,no,,low_pet_city_signal,0.1370506524496205,0.0,0.0,0.0,3.0,0,2849.20751953125,3.8546860218048096,0,0
SZ500_0042_0092,光明区,113.95884142,22.80747808,0.25,1.0,no,,low_pet_city_signal,0.1603311895901457,0.0,0.0,0.0,2.0,0,2849.20751953125,31.637697219848633,0,0
SZ500_0042_0093,光明区,113.95893891,22.81198886,0.225898385,0.903594,no,,low_pet_city_signal,0.2009767261659392,0.0,0.0,0.0,4.0,0,2581.824462890625,4.777001857757568,0,0
SZ500_0042_0094,光明区,113.95903644,22.81649964,0.004104729999999999,0.016419,yes,,low_pet_city_signal,0.0049348553843417,0.0,0.0,0.0,0.0,0,2581.824462890625,1.635627031326294,0,0
SZ500_0043_0021,南山区,113.95683611,22.48711611,0.005764882,0.02306,yes,,low_pet_city_signal,0.0,0.0,0.0,0.0,0.0,0,,,0,0
SZ500_0043_0022,南山区,113.95693202,22.49162708,0.020728517,0.082914,yes,,low_pet_city_signal,0.0,0.0,0.0,0.0,0.0,0,,,0,0
SZ500_0043_0023,南山区,113.95702796,22.49613804,0.071636589,0.286546,yes,,low_pet_city_signal,0.0,0.0,0.0,0.0,0.0,0,,,0,0
SZ500_0043_0024,南山区,113.95712392,22.50064901,0.12924031,0.516961,no,,low_pet_city_signal,8.65945292185e-05,0.0,0.0,0.0,0.0,0,,,0,0
SZ500_0043_0025,南山区,113.95721991,22.50515997,0.22586778500000002,0.903471,no,,low_pet_city_signal,0.0341851138546324,0.0,0.0,0.0,0.0,0,,,0,0
SZ500_0043_0026,南山区,113.95731592,22.50967092,0.25,1.0,no,,low_pet_city_signal,0.2069167905461744,0.0,0.0,0.0,1.0,0,3.527804136276245,,0,0
SZ500_0043_0027,南山区,113.95741195,22.51418188,0.25,1.0,no,,low_pet_city_signal,0.0602184020896632,0.0,0.0,0.0,0.0,0,3.527804136276245,,0,0
SZ500_0043_0028,南山区,113.95750801,22.51869283,0.25,1.0,no,,low_pet_city_signal,0.0546889803538189,0.0,0.0,0.0,0.0,0,28.213607788085938,,0,0
SZ500_0043_0029,南山区,113.9576041,22.52320378,0.25,1.0,no,,low_pet_city_signal,0.0548705958512938,0.0,0.0,0.0,0.0,0,28.213607788085938,1.8576120138168335,0,0
SZ500_0043_0030,南山区,113.95770021,22.52771472,0.25,1.0,no,,low_pet_city_signal,0.156079453338173,0.0148880216915048,0.0,0.0,2.0,0,658.51025390625,75.33512878417969,0,0
SZ500_0043_0031,南山区,113.95779634,22.53222567,0.25,1.0,no,,low_pet_city_signal,0.1229695229697512,0.0471590389615556,0.0,0.0,0.0,0,658.51025390625,35.82920837402344,0,0
SZ500_0043_0032,南山区,113.9578925,22.5367366,0.25,1.0,no,,mixed_or_transitional_zone,0.50274844031333,0.1794796841703616,0.0,0.0,6.0,0,3121.082275390625,73.38472747802734,0,0
SZ500_0043_0033,南山区,113.95798868,22.54124754,0.25,1.0,no,,mixed_or_transitional_zone,0.3585278031751391,0.0385714285714285,0.0,0.0,3.0,0,3121.082275390625,0.6825289726257324,0,0
SZ500_0043_0034,南山区,113.95808489,22.54575848,0.25,1.0,no,,low_pet_city_signal,0.0478958546767551,0.0,0.0,0.0,0.0,0,8263.6474609375,0.0,0,0
