candidate_id,year,name,candidate_classes,candidate_confidence,category_primary,category_secondary,category_tertiary,address,district,lon_wgs84,lat_wgs84,pet_service_weight,grid_id,district_name,a_medical_flag,a_retail_flag,a_grooming_flag,a_boarding_flag,a_training_flag
4434687785fa35ab,2025,仁爱动物医院·异宠科骨科心脏科·微创绝育中心医院,A_MEDICAL,high,医疗保健服务,动物医疗场所,宠物诊所,圩背老街与石岩老街交叉口南100米,宝安区,113.92654872993911,22.68408358198256,1.15,SZ500_0036_0065,宝安区,1,0,0,0,0
44493701d4a13e76,2025,派特堡宠物医院·猫科·全科门诊(桃花源分院),A_MEDICAL,high,医疗保健服务,动物医疗场所,宠物诊所,西乡街道桃源社区桃源居二区6栋101A,宝安区,113.85639478822677,22.6154901667884,1.15,SZ500_0022_0049,宝安区,1,0,0,0,0
44657fec65b6087c,2025,萌宠宠物生活馆(玉华花园店),A_RETAIL|B_LEISURE,high,购物服务,专卖店,宠物用品店,玉华花园东南门旁,龙华区,114.02256230536864,22.64354810591429,1.0,SZ500_0056_0056,龙华区,0,1,0,0,0
44c1a3322a48c6bf,2025,叁加壹,A_RETAIL,high,购物服务,专卖店,宠物用品店,前进二路135-4号,宝安区,113.8617355972303,22.608826333090686,1.0,SZ500_0023_0048,宝安区,0,1,0,0,0
44c64f538ec772ea,2025,茉茉花园PET CLUB·宠物寄养·游泳·生日派对,A_RETAIL|A_BOARDING,high,购物服务,专卖店,宠物用品店,韵梅路与咏梅四路交叉口西南40米,龙华区,114.03957572461508,22.624852754092167,1.1,SZ500_0059_0052,龙华区,0,1,0,1,0
44de220f66d119ce,2025,宠物家(水围十街店),A_RETAIL,high,购物服务,专卖店,宠物用品店,水围村218栋1层103号,福田区,114.05754464945244,22.52429487396266,1.0,SZ500_0064_0030,福田区,0,1,0,0,0
4519496ddba677cf,2025,宠物超市(和鹏苑店),A_RETAIL,high,购物服务,专卖店,宠物用品店,龙华街道办水斗老围村南工业区和鹏苑,龙华区,114.04362172595695,22.63616824199384,1.0,SZ500_0060_0054,龙华区,0,1,0,0,0
452a64145ab08eff,2025,易乐宠宠物用品超市,A_RETAIL,high,购物服务,专卖店,宠物用品店,皇岗上围一村89栋101,福田区,114.05775410647072,22.52884629169882,1.0,SZ500_0064_0031,福田区,0,1,0,0,0
452d11c8399ff846,2025,怡熙宠物店,A_RETAIL,high,购物服务,购物相关场所,购物相关场所,盛平中路38号-2号,龙岗区,114.25118450531188,22.73830563832996,1.0,SZ500_0102_0078,龙岗区,0,1,0,0,0
454bb7d9de114833,2025,宠物市场猫舍犬舍宠物基地大型狗场宠物店宠物街宠萌(只卖活体),A_RETAIL,high,虚拟数据,虚拟店铺,虚拟店铺,深圳鹏润达环球服贸广场,龙华区,114.01749820460051,22.628588401206777,1.0,SZ500_0055_0053,龙华区,0,1,0,0,0
455409549720b61e,2025,乌龙爬宠部落(信和购物广场),A_RETAIL|B_AQUARIUM,high,购物服务,专卖店,宠物用品店,南海大道2088号信和自由广场4楼,南山区,113.9199128858723,22.50933562701981,1.0,SZ500_0035_0026,南山区,0,1,0,0,0
457155ce899acae3,2025,瑞鹏宠物医院·心脏科·内科·外科·肿瘤科(宝体店),A_MEDICAL,high,医疗保健服务,动物医疗场所,宠物诊所,新安街道海裕社区83区金成时代家园3栋雅典居108,宝安区,113.87775953110534,22.56500442974721,1.15,SZ500_0026_0038,宝安区,1,0,0,0,0
45f3b48f6964da41,2025,瑞鹏宠物医院(慢城分院),A_MEDICAL,high,医疗保健服务,动物医疗场所,宠物诊所,景芬路9号商铺首层101-01A号,龙岗区,114.12037298682172,22.62526759467993,1.15,SZ500_0076_0052,龙岗区,1,0,0,0,0
45fab40c89c007f5,2025,尾大的喵宠物工作室(华讯中心店),A_RETAIL,high,购物服务,专卖店,宠物用品店,宝安南路2167号华讯中心,罗湖区,114.10412587404416,22.55241929183708,1.0,SZ500_0073_0036,福田区,0,1,0,0,0
4606f5dfa5281275,2025,深圳超有乐宠物用品有限公司,A_RETAIL,high,公司企业,公司,公司,保华一路与保福二路交叉口西北80米,福田区,114.063655570815,22.53433127359368,1.0,SZ500_0065_0032,福田区,0,1,0,0,0
4607efd2a7074d0e,2025,派多格宠物(六约店),A_RETAIL,high,购物服务,专卖店,宠物用品店,中海大山地26栋119商铺,龙岗区,114.1734189477457,22.64573383112444,1.0,SZ500_0087_0057,龙岗区,0,1,0,0,0
462cf3b9b225a7c6,2025,佩拉宠物(龙胜店),A_RETAIL,high,购物服务,专卖店,宠物用品店,和平里花园一期f栋63号,龙华区,114.00873463513432,22.64541518855979,1.0,SZ500_0053_0056,龙华区,0,1,0,0,0
46453e8967dd227d,2025,Kimi宠物馆(满京华·云著店),A_RETAIL,high,购物服务,专卖店,宠物用品店,松瑞路与艺展一路交叉口东南80米,宝安区,113.82733123423908,22.78585047877459,1.0,SZ500_0015_0087,宝安区,0,1,0,0,0
46d5aa340cb893b1,2025,贝尔宠物诊所,A_MEDICAL,high,医疗保健服务,动物医疗场所,宠物诊所,贝尔路中海日辉台7栋B110商铺,龙岗区,114.06352553637733,22.64397352515598,1.15,SZ500_0064_0056,龙岗区,1,0,0,0,0
46d6a77230480f41,2025,瑞派宠物医院(皇家时代广场店),A_MEDICAL,high,医疗保健服务,动物医疗场所,宠物诊所,福田街道金田路宣嘉华庭裙楼106(时代广场一楼),福田区,114.06106688340316,22.52219895589602,1.15,SZ500_0064_0029,福田区,1,0,0,0,0
46fc1de5f03903ae,2025,享它乐宠物用品店,A_RETAIL,high,购物服务,专卖店,宠物用品店,和兴一巷12-1号,龙岗区,114.18082650029054,22.63764833072558,1.0,SZ500_0088_0055,龙岗区,0,1,0,0,0
4721231dab53c674,2025,宠遇宠物店,A_RETAIL,high,购物服务,购物相关场所,购物相关场所,盐田夜市街156号,宝安区,113.85478688125656,22.584863930194647,1.0,SZ500_0022_0042,宝安区,0,1,0,0,0
475b37869ae1d8f9,2025,派特堡宠物医院花菱海关总院,A_MEDICAL,high,医疗保健服务,动物医疗场所,宠物诊所,龙城街道清林路166号(海关大厦对面),龙岗区,114.2264139438064,22.72275196533027,1.15,SZ500_0097_0074,龙岗区,1,0,0,0,0
475d36760072528c,2025,宠友记Pet Friends宠物综合体验中心,A_RETAIL,high,购物服务,专卖店,宠物用品店,滨河大道花样年·花好园9299-41号,福田区,114.0196913195931,22.53054835179642,1.0,SZ500_0056_0031,福田区,0,1,0,0,0
47722f0ee05111f3,2025,宠物家(华润城万象天地店),A_RETAIL,high,购物服务,专卖店,宠物用品店,万象天地里巷L2层NL208,南山区,113.95176134058572,22.54514341192793,1.0,SZ500_0042_0034,南山区,0,1,0,0,0
4776622ec76c00cf,2025,宠物家(粤鹏大厦店),A_RETAIL,high,购物服务,专卖店,宠物用品店,嘉宾路1019号粤鹏大厦F1层,罗湖区,114.11920535967906,22.543788481265064,1.0,SZ500_0076_0034,罗湖区,0,1,0,0,0
4780da8aa761296b,2025,宠宠宠物市场宠物店宠物犬舍猫舍狗场(富洲商务店),A_RETAIL,high,购物服务,购物相关场所,购物相关场所,横岗街道莲心路新塘坑南一巷2号富洲商务,龙岗区,114.1943511897447,22.6453581025718,1.0,SZ500_0091_0057,龙岗区,0,1,0,0,0
47cf0974adcfe741,2025,亿生护宠大药房,A_MEDICAL,high,医疗保健服务,动物医疗场所,宠物诊所,民治街道樟坑三区86-1(龙华大道1504),龙华区,114.03367295953866,22.614053256419744,1.15,SZ500_0058_0049,龙华区,1,0,0,0,0
47d6cc6330e4b6b3,2025,宠物家(西丽宝能环球汇店),A_RETAIL,high,购物服务,专卖店,宠物用品店,留仙大道3288号宝能环球汇西丽店B1层,南山区,113.99327895528783,22.59448539138583,1.0,SZ500_0050_0045,南山区,0,1,0,0,0
47d721833b22bc73,2025,z先生宠物生活馆,A_RETAIL,high,购物服务,专卖店,宠物用品店,长龙二区一巷五号101室,龙岗区,114.1111980730998,22.612951939718137,1.0,SZ500_0074_0050,龙岗区,0,1,0,0,0
47d794dda8aedcb0,2025,瑞派宠物医院(康德南头院),A_MEDICAL,high,医疗保健服务,动物医疗场所,宠物诊所,南头街道南新路3036号统建综合楼1楼2号(中南海滨大酒店对面),南山区,113.91531512333776,22.54072447805243,1.15,SZ500_0034_0033,南山区,1,0,0,0,0
47dd61dc673b5f54,2025,萌宠世界,A_RETAIL|B_LEISURE,high,购物服务,专卖店,宠物用品店,民生大道与上利路交叉口东南120米,光明区,113.90470230041416,22.784262787588688,1.0,SZ500_0031_0087,光明区,0,1,0,0,0
47e890a41d0e8500,2025,笑笑宠物馆,A_RETAIL,high,购物服务,专卖店,宠物用品店,马峦街道坪环社区大万新村八巷1-3,坪山区,114.33923750098714,22.68360943613633,1.0,SZ500_0121_0066,坪山区,0,1,0,0,0
4803fb4aee8856a7,2025,喵小姐の萌宠屋,A_RETAIL|B_LEISURE,high,购物服务,专卖店,宠物用品店,龙城街道吉祥社区鸿进路鸿进花园26号1-101,龙岗区,114.2378178497802,22.713592000571907,1.0,SZ500_0100_0072,龙岗区,0,1,0,0,0
480db44d7b72d918,2025,唯它宠物生活馆(理想店),A_RETAIL,high,购物服务,专卖店,宠物用品店,布吉街道金排社区金稻田路1228号理想新城1栋117,龙岗区,114.12247878073016,22.591913650120656,1.0,SZ500_0077_0045,龙岗区,0,1,0,0,0
483fb65e3fd92ff6,2025,深圳派多格宠物美容培训学校,A_GROOMING,high,科教文化服务,科教文化场所,科教文化场所,南新路10号,龙岗区,114.14363233718947,22.60699708803996,0.95,SZ500_0081_0048,龙岗区,0,0,1,0,0
4848d6744b3e9ff4,2025,瑞鹏宠物医院(五和分院),A_MEDICAL,high,医疗保健服务,动物医疗场所,宠物诊所,坂田街道五和大道51-6号,龙岗区,114.05527712574428,22.621126687201286,1.15,SZ500_0063_0051,龙岗区,1,0,0,0,0
4866d0225d122e9d,2025,新新连锁宠物医院(长圳分院),A_MEDICAL,high,医疗保健服务,动物医疗场所,宠物诊所,凤凰街道甲子塘社区凤凰英荟城3栋A座一单元105,光明区,113.92604599287884,22.730822710468427,1.15,SZ500_0036_0075,光明区,1,0,0,0,0
48a9b2c98c399934,2025,犬色(顺景花园店),A_RETAIL,high,购物服务,专卖店,宠物用品店,中心城龙翔大道5031号顺景花园40号铺,龙岗区,114.22323592155762,22.70497592198418,1.0,SZ500_0097_0070,龙岗区,0,1,0,0,0
48af006d2a094550,2025,猫狗小站,A_RETAIL,high,购物服务,专卖店,宠物用品店,上芬小学路61号隔圳新村91栋,龙华区,114.0127112174262,22.638340682622463,1.0,SZ500_0054_0055,龙华区,0,1,0,0,0
48f2c90232abc0af,2025,宠乐宠物店,A_RETAIL,high,购物服务,专卖店,宠物用品店,水库新村统建楼9栋A座4号,罗湖区,114.1349229526167,22.567238181851447,1.0,SZ500_0079_0040,罗湖区,0,1,0,0,0
4902d03ab9077bb7,2025,宠物家(阳光棕榈园店),A_RETAIL,high,购物服务,专卖店,宠物用品店,学府路263号大新时代大厦121-122号,南山区,113.90688351755227,22.53061053376278,1.0,SZ500_0033_0030,南山区,0,1,0,0,0
49086aa3a6e8c957,2025,宠乖乖宠物猫舍犬舍基地,A_RETAIL,high,购物服务,专卖店,宠物用品店,和平路52号鸿华中心(清湖北地铁站C口步行150米),龙华区,114.0341910639853,22.67312443917518,1.0,SZ500_0058_0063,龙华区,0,1,0,0,0
490882ab5df414a0,2025,天天乐宠物(汇鑫花园店),A_RETAIL,high,购物服务,专卖店,宠物用品店,北斗路2号汇鑫花园,罗湖区,114.1308778359124,22.54523876444742,1.0,SZ500_0079_0035,罗湖区,0,1,0,0,0
492a46a39ec74ce1,2025,胖胖喵屋宠物工作室,A_RETAIL,high,购物服务,专卖店,宠物用品店,星光华庭1号楼A303,宝安区,113.80757983059132,22.74591403977435,1.0,SZ500_0011_0078,宝安区,0,1,0,0,0
498153ae65a7eb60,2025,康元宠物用品店,A_RETAIL,high,购物服务,专卖店,宠物用品店,洲石路28号102,宝安区,113.9156926376685,22.67515904886134,1.0,SZ500_0034_0063,宝安区,0,1,0,0,0
498fbabe726e1804,2025,好好宠物医院总院,A_MEDICAL,high,医疗保健服务,动物医疗场所,宠物诊所,民治办事处汇龙苑9幢107,龙华区,114.03775233331996,22.60701107089261,1.15,SZ500_0059_0048,龙华区,1,0,0,0,0
49a2540b75de7e03,2025,伍六柒宠物汇邦分店(汇邦中心店),A_RETAIL,high,购物服务,专卖店,宠物用品店,石岩街道德政路12号汇裕名都花园红荔村肠粉店下面负一楼(二期)1栋B12,宝安区,113.96680636640096,22.694993102706803,1.0,SZ500_0044_0067,宝安区,0,1,0,0,0
49b0c2194e574949,2025,宠物地带(水湾B区店),A_RETAIL,high,购物服务,专卖店,宠物用品店,太子路119号(水湾地铁站C口旁),南山区,113.91500918720386,22.4917902544524,1.0,SZ500_0034_0022,南山区,0,1,0,0,0
49b157be4a5a73c7,2025,花菱动物医院坪山分院·重症医学中心,A_MEDICAL,high,医疗保健服务,动物医疗场所,宠物诊所,坪山大道与洋岭路交叉口北80米,坪山区,114.33428862114737,22.688083646428204,1.15,SZ500_0120_0067,坪山区,1,0,0,0,0
49d1002d9eca723e,2025,哈妮宠物用品(龙岗店),A_RETAIL,high,购物服务,购物相关场所,购物相关场所,宏福路与吉福路交叉口路西福园新村西区3栋101,龙岗区,114.2314792065873,22.72554907544177,1.0,SZ500_0098_0075,龙岗区,0,1,0,0,0
49eabf86a7ca1b2c,2025,哈尼宠物用品店,A_RETAIL,high,购物服务,专卖店,宠物用品店,东龙新村四区2号楼,龙华区,114.018659754663,22.639008128062635,1.0,SZ500_0055_0055,龙华区,0,1,0,0,0
4a009b2f3530b246,2025,旺康宠物诊所(工业路店),A_MEDICAL,high,医疗保健服务,动物医疗场所,宠物诊所,工业西路177号(龙华中学对面),龙华区,114.00864999264532,22.658637737001097,1.15,SZ500_0053_0059,龙华区,1,0,0,0,0
4a0e4c3fcbd90021,2025,爱德宠物诊所,A_MEDICAL,high,医疗保健服务,动物医疗场所,宠物诊所,松柏路165号,龙岗区,114.20813086134424,22.655286640442625,1.15,SZ500_0094_0059,龙岗区,1,0,0,0,0
4a189bbe103e65b9,2025,掉毛怪星球,A_RETAIL,high,购物服务,专卖店,宠物用品店,环碧路140号,盐田区,114.29532471984452,22.604218087759147,1.0,SZ500_0112_0048,盐田区,0,1,0,0,0
4a3513de6016b722,2025,宠禧派自助宠物洗护(碧海富通城六期店),A_GROOMING,high,购物服务,购物相关场所,购物相关场所,碧海富通城六期十七栋154,宝安区,113.8523648538758,22.570894539228146,0.95,SZ500_0021_0039,宝安区,0,0,1,0,0
4a3766eb0f49a0da,2025,旺旺宠物(后海名苑居南区店),A_RETAIL,high,购物服务,专卖店,宠物用品店,后海大道后海名苑居南栋2307,南山区,113.9271842827192,22.51240548861244,1.0,SZ500_0037_0026,南山区,0,1,0,0,0
4a92964c066a8a0b,2025,它它宠物医院,A_MEDICAL,high,医疗保健服务,动物医疗场所,宠物诊所,福保街道桂花路15号红树绿洲15-10商铺,福田区,114.0464480612724,22.512073323348748,1.15,SZ500_0061_0027,福田区,1,0,0,0,0
4aadf5a943d859be,2025,小怪兽宠物(锦绣江南店),A_RETAIL,high,购物服务,专卖店,宠物用品店,龙胜路锦绣江南三期73号,龙华区,114.02373779254208,22.64064535995643,1.0,SZ500_0056_0055,龙华区,0,1,0,0,0
4ad7fb2d61c6bde4,2025,灵宠族宠物店,A_RETAIL,high,购物服务,购物相关场所,购物相关场所,西丽镇荔景湾商业街4号(茶光地铁站A口步行470米),南山区,113.94683234559736,22.58033613914713,1.0,SZ500_0041_0042,南山区,0,1,0,0,0
4ae0ad19cf69b66c,2025,宇宙联萌宠物星球(龙华总店),A_RETAIL|B_LEISURE,high,购物服务,专卖店,宠物用品店,景龙建设路龙泽榕园首层A栋112-115号铺(龙华优品建筑南门对面),龙华区,114.01752180164526,22.6493853973288,1.0,SZ500_0055_0057,龙华区,0,1,0,0,0
4b5728d5fcb1a8cc,2025,至美宠物医院,A_MEDICAL,high,医疗保健服务,动物医疗场所,宠物诊所,立业路7-101号,宝安区,113.84881651857768,22.76540278107187,1.15,SZ500_0020_0082,宝安区,1,0,0,0,0
4b750bdd68d2aae1,2025,瑞派宠物医院大芊蛇口分院,A_MEDICAL,high,医疗保健服务,动物医疗场所,宠物诊所,南片区蛇口海昌社区望海路南海玫瑰园二期54号商铺1103-45,南山区,113.92031815941776,22.48804949160218,1.15,SZ500_0035_0021,南山区,1,0,0,0,0
4c1370b7edcad00a,2025,永建宠物猫舍犬舍,A_RETAIL,high,购物服务,专卖店,宠物用品店,环亚生物科技(深圳)有限公司北侧,南山区,113.93748401933956,22.61711647700912,1.0,SZ500_0038_0050,南山区,0,1,0,0,0
4c1e8147bef1a169,2025,萌汪宠物销售基地,A_RETAIL,high,购物服务,专卖店,宠物用品店,山塘尾院区式小区十二巷10栋,龙岗区,114.24399105265658,22.72781609637663,1.0,SZ500_0101_0076,龙岗区,0,1,0,0,0
4c3f384cb1b35a63,2025,派特堡宠物医院·口腔转诊中心·CT·肿瘤专科(爱宁分院),A_MEDICAL,high,医疗保健服务,动物医疗场所,宠物诊所,沙头街道新洲社区新洲北村55号102,福田区,114.04091640134904,22.5302902052517,1.15,SZ500_0060_0031,福田区,1,0,0,0,0
4c5ac398b6c1c9b1,2025,宠物家(桂芳园店),A_RETAIL,high,购物服务,专卖店,宠物用品店,中怡路22号中翠花园(大芬地铁站A2口步行250米),龙岗区,114.13488366879234,22.61647966699337,1.0,SZ500_0079_0050,龙岗区,0,1,0,0,0
4c90d2b2cea479aa,2025,瑞康宠物诊所,A_MEDICAL,high,医疗保健服务,动物医疗场所,宠物诊所,建安一路379号2层208号,宝安区,113.89653971935746,22.569260488530084,1.15,SZ500_0030_0039,宝安区,1,0,0,0,0
4caaa7c232b2bfd6,2025,小巷宠物,A_RETAIL,high,购物服务,专卖店,宠物用品店,马峦社区坪环统建楼南区九巷五号5-2,坪山区,114.34343727891684,22.68503736502463,1.0,SZ500_0122_0067,坪山区,0,1,0,0,0
4ce5f877c5414a2d,2025,喵汪的城堡(鸿基花园东区店),A_RETAIL,high,购物服务,专卖店,宠物用品店,鸿基花园东区西北1门旁(吉祥地铁站D口步行460米),龙岗区,114.23664949389978,22.71397334420427,1.0,SZ500_0100_0072,龙岗区,0,1,0,0,0
4cf16dc4072bb048,2025,奇遇马尔济斯·约克夏宠物屋(宝能公馆店),A_RETAIL,high,购物服务,专卖店,宠物用品店,臻湾汇F栋16楼1603,南山区,113.96391186553976,22.527699218668257,1.0,SZ500_0044_0030,南山区,0,1,0,0,0
4d1aef86acf9c097,2025,新锐宠物医院·24H急重症(塘尾店),A_MEDICAL,high,医疗保健服务,动物医疗场所,宠物诊所,福海街道塘尾十五区一巷三号(塘尾社区公交站旁),宝安区,113.80601360925252,22.70455108567922,1.15,SZ500_0011_0069,宝安区,1,0,0,0,0
4d27caeb5867929c,2025,满分虎宠物用品超市,A_RETAIL,high,购物服务,专卖店,宠物用品店,洋母帐六巷与安得路交叉口东南80米,坪山区,114.3304702980653,22.689833475709253,1.0,SZ500_0119_0068,坪山区,0,1,0,0,0
4d47026e344ab69b,2025,Best Cat喵小仔,A_RETAIL,high,购物服务,专卖店,宠物用品店,布吉街道长吉路65号长龙花园,龙岗区,114.1102317386934,22.61435520260942,1.0,SZ500_0074_0050,龙岗区,0,1,0,0,0
4d6341f6e6ece2c8,2025,宠邻居,A_RETAIL,high,购物服务,专卖店,宠物用品店,沙头角天富花园1层百佳乐商业城28号商铺,盐田区,114.2265579819912,22.55263268569499,1.0,SZ500_0098_0037,盐田区,0,1,0,0,0
4d65095264836402,2025,泰咛宠物医院猫专科(坂田分院),A_MEDICAL,high,医疗保健服务,动物医疗场所,宠物诊所,坂田街道坂雪岗大道3005号101,龙岗区,114.06204623505914,22.639638672812723,1.15,SZ500_0064_0055,龙岗区,1,0,0,0,0
4dac2285f232f156,2025,倍思宠宠物医院丨全科宠物中心,A_MEDICAL,high,医疗保健服务,动物医疗场所,宠物诊所,新桥街道北环路95-97号,宝安区,113.83573101849618,22.73744073947596,1.15,SZ500_0017_0076,宝安区,1,0,0,0,0
4dbc7c00c3527e4e,2025,宝安犬语者宠物狗犬舍,A_RETAIL,high,购物服务,专卖店,宠物用品店,航城街道鸿丰华互联网创意园F5-009室,宝安区,113.84294911515816,22.629431863261185,1.0,SZ500_0019_0052,宝安区,0,1,0,0,0
4dccfdb914a61502,2025,宠物家(壹间公寓·坂田嘉御山店),A_RETAIL,high,购物服务,专卖店,宠物用品店,坂田街道信义御珑豪园3663-40号,龙岗区,114.05397451959468,22.64114854653883,1.0,SZ500_0062_0056,龙华区,0,1,0,0,0
4df4b107651cd41f,2025,壹家宠物店,A_RETAIL,high,购物服务,购物相关场所,购物相关场所,永香西路20号,龙岗区,114.05735631646094,22.62481227005008,1.0,SZ500_0063_0052,龙岗区,0,1,0,0,0
