candidate_id,year,source_file,source_category,source_encoding,source_row_number,raw_id,name,type,typecode,address,lon_wgs84,lat_wgs84,coordinate_source,coordinate_status,province,city,district,adcode,category_primary,category_secondary,category_tertiary,raw_tel_present,candidate_group,candidate_classes,candidate_confidence,match_text_snippet,dedup_key,review_label,review_reason,is_core_service,is_extended_service,is_false_positive,reviewer,review_date
134c9ca4cea8b773,2014,深圳市2014/csv/2014医疗保健服务.csv,医疗保健服务,utf-8-sig,1165,,和平道宠物医院,宠物诊所,090701,,113.978347,22.53465,LON/LAT_legacy,in_shenzhen_bounds,广东省,深圳市,南山区,440305,医疗保健服务,动物医疗场所,宠物诊所,no,A_high_confidence,A_MEDICAL,high,和平道宠物医院 宠物诊所 090701  医疗保健服务 动物医疗场所 宠物诊所,ec21bafd1155e3fc,,,,,,,
59fa2fada4398d0d,2014,深圳市2014/csv/2014医疗保健服务.csv,医疗保健服务,utf-8-sig,1241,,爱宠居宠物护理,动物医疗场所,090700,南头街５８,113.924951,22.535919,LON/LAT_legacy,in_shenzhen_bounds,广东省,深圳市,南山区,440305,医疗保健服务,动物医疗场所,动物医疗场所,yes,A_high_confidence,A_MEDICAL|A_GROOMING,high,爱宠居宠物护理 动物医疗场所 090700 南头街５８ 医疗保健服务 动物医疗场所 动物医疗场所,8f137bfaad71562b,,,,,,,
234642ab99c7e0ff,2014,深圳市2014/csv/2014医疗保健服务.csv,医疗保健服务,utf-8-sig,1266,,宠来宠趣宠物医院（南山店）,宠物诊所,090701,高新南十一道２８－１１,113.949283,22.525051,LON/LAT_legacy,in_shenzhen_bounds,广东省,深圳市,南山区,440305,医疗保健服务,动物医疗场所,宠物诊所,yes,A_high_confidence,A_MEDICAL,high,宠来宠趣宠物医院（南山店） 宠物诊所 090701 高新南十一道２８－１１ 医疗保健服务 动物医疗场所 宠物诊所,41d023c72be109bc,,,,,,,
db5389d5b0316771,2014,深圳市2014/csv/2014医疗保健服务.csv,医疗保健服务,utf-8-sig,1325,,灵康宠物医院,宠物诊所,090701,南水村１５０－１,113.921691,22.489646,LON/LAT_legacy,in_shenzhen_bounds,广东省,深圳市,南山区,440305,医疗保健服务,动物医疗场所,宠物诊所,yes,A_high_confidence,A_MEDICAL,high,灵康宠物医院 宠物诊所 090701 南水村１５０－１ 医疗保健服务 动物医疗场所 宠物诊所,3b9e9dfa01039f77,,,,,,,
9a4f989dc7cde5ac,2014,深圳市2014/csv/2014医疗保健服务.csv,医疗保健服务,utf-8-sig,1338,,台湾福懋动物诊所深圳分院,宠物诊所,090701,大新村５－２,113.915637,22.531583,LON/LAT_legacy,in_shenzhen_bounds,广东省,深圳市,南山区,440305,医疗保健服务,动物医疗场所,宠物诊所,yes,A_high_confidence,A_MEDICAL,high,台湾福懋动物诊所深圳分院 宠物诊所 090701 大新村５－２ 医疗保健服务 动物医疗场所 宠物诊所,4978e31a784e3b57,,,,,,,
d68aa49902faee68,2014,深圳市2014/csv/2014医疗保健服务.csv,医疗保健服务,utf-8-sig,1339,,瑞鹏宠物医院（港湾丽都东北）,宠物诊所,090701,前海路３００５－１５,113.914807,22.530938,LON/LAT_legacy,in_shenzhen_bounds,广东省,深圳市,南山区,440305,医疗保健服务,动物医疗场所,宠物诊所,yes,A_high_confidence,A_MEDICAL,high,瑞鹏宠物医院（港湾丽都东北） 宠物诊所 090701 前海路３００５－１５ 医疗保健服务 动物医疗场所 宠物诊所,245939fcbc978edc,,,,,,,
05a6195f61832a75,2014,深圳市2014/csv/2014医疗保健服务.csv,医疗保健服务,utf-8-sig,1386,,优诺宠物医院,宠物诊所,090701,前海路１０８２－１０,113.913324,22.518323,LON/LAT_legacy,in_shenzhen_bounds,广东省,深圳市,南山区,440305,医疗保健服务,动物医疗场所,宠物诊所,no,A_high_confidence,A_MEDICAL,high,优诺宠物医院 宠物诊所 090701 前海路１０８２－１０ 医疗保健服务 动物医疗场所 宠物诊所,8f08bbfef22e3b4d,,,,,,,
18e64ac23842c486,2014,深圳市2014/csv/2014医疗保健服务.csv,医疗保健服务,utf-8-sig,1402,,爱宠沙龙,动物医疗场所,090700,向南路２－８,113.919973,22.505076,LON/LAT_legacy,in_shenzhen_bounds,广东省,深圳市,南山区,440305,医疗保健服务,动物医疗场所,动物医疗场所,yes,A_high_confidence,A_MEDICAL,high,爱宠沙龙 动物医疗场所 090700 向南路２－８ 医疗保健服务 动物医疗场所 动物医疗场所,a2c947c82d9c0cd2,,,,,,,
4828a1cf3992fa1a,2014,深圳市2014/csv/2014医疗保健服务.csv,医疗保健服务,utf-8-sig,1417,,康缘宠物医院,宠物诊所,090701,后海大道２２６９－２２７１,113.931924,22.50838,LON/LAT_legacy,in_shenzhen_bounds,广东省,深圳市,南山区,440305,医疗保健服务,动物医疗场所,宠物诊所,yes,A_high_confidence,A_MEDICAL,high,康缘宠物医院 宠物诊所 090701 后海大道２２６９－２２７１ 医疗保健服务 动物医疗场所 宠物诊所,1a256b34da8d67cb,,,,,,,
cfb248217559fef7,2014,深圳市2014/csv/2014医疗保健服务.csv,医疗保健服务,utf-8-sig,1436,,台湾福懋动物医院深圳总部,宠物诊所,090701,南海大道１１３９,113.922353,22.502347,LON/LAT_legacy,in_shenzhen_bounds,广东省,深圳市,南山区,440305,医疗保健服务,动物医疗场所,宠物诊所,yes,A_high_confidence,A_MEDICAL,high,台湾福懋动物医院深圳总部 宠物诊所 090701 南海大道１１３９ 医疗保健服务 动物医疗场所 宠物诊所,02b6224d6c6489dd,,,,,,,
ff3b5cf3fa72039c,2014,深圳市2014/csv/2014公司企业.csv,公司企业,utf-8-sig,1799,,深圳市凯趣通宠物用品有限公司,公司,170200,水斗老围村一区２８,114.048274,22.63415,LON/LAT_legacy,in_shenzhen_bounds,广东省,深圳市,龙华区,440309,公司企业,公司,公司,no,A_high_confidence,A_RETAIL,high,深圳市凯趣通宠物用品有限公司 公司 170200 水斗老围村一区２８ 公司企业 公司 公司,5e29c90e94c79756,,,,,,,
8602debeb611b7e1,2014,深圳市2014/csv/2014公司企业.csv,公司企业,utf-8-sig,5426,,深圳市顶尖宠物用品有限公司,公司,170200,,113.962391,22.567912,LON/LAT_legacy,in_shenzhen_bounds,广东省,深圳市,南山区,440305,公司企业,公司,公司,yes,A_high_confidence,A_RETAIL,high,深圳市顶尖宠物用品有限公司 公司 170200  公司企业 公司 公司,06cf7ffee8641ee8,,,,,,,
f8c7fee0239cf94e,2014,深圳市2014/csv/2014公司企业.csv,公司企业,utf-8-sig,12760,,深圳市派旺宠物用品有限公司,公司,170200,天宝路１３号层,113.928684,22.63948,LON/LAT_legacy,in_shenzhen_bounds,广东省,深圳市,宝安区,440306,公司企业,公司,公司,yes,A_high_confidence,A_RETAIL,high,深圳市派旺宠物用品有限公司 公司 170200 天宝路１３号层 公司企业 公司 公司,9d8e3005ee1c7450,,,,,,,
9e09619dba112dec,2014,深圳市2014/csv/2014公司企业.csv,公司企业,utf-8-sig,19970,,深圳市华泰宠物用品有限公司,公司,170200,福华路３３８号彩虹大厦１２Ｂ,114.068553,22.535343,LON/LAT_legacy,in_shenzhen_bounds,广东省,深圳市,福田区,440304,公司企业,公司,公司,no,A_high_confidence,A_RETAIL,high,深圳市华泰宠物用品有限公司 公司 170200 福华路３３８号彩虹大厦１２Ｂ 公司企业 公司 公司,e852cbcf90518c6d,,,,,,,
c31589255089d231,2014,深圳市2014/csv/2014公司企业.csv,公司企业,utf-8-sig,25508,,华乐宠物用品（深圳）有限公司,公司,170200,深南大道６０１３号中国有色大厦１６０２,114.026764,22.535356,LON/LAT_legacy,in_shenzhen_bounds,广东省,深圳市,福田区,440304,公司企业,公司,公司,no,A_high_confidence,A_RETAIL,high,华乐宠物用品（深圳）有限公司 公司 170200 深南大道６０１３号中国有色大厦１６０２ 公司企业 公司 公司,4019edbcb5da5d28,,,,,,,
cc4f17c84dccb0e3,2014,深圳市2014/csv/2014公司企业.csv,公司企业,utf-8-sig,30991,,宠物用品专业设计与制造,公司,170200,,114.327532,22.756287,LON/LAT_legacy,in_shenzhen_bounds,广东省,深圳市,龙岗区,440307,公司企业,公司,公司,no,A_high_confidence,A_RETAIL,high,宠物用品专业设计与制造 公司 170200  公司企业 公司 公司,387f36a4c0f0342c,,,,,,,
ffbad93851f55ac1,2014,深圳市2014/csv/2014医疗保健服务.csv,医疗保健服务,utf-8-sig,1102,,乐诚宠物生活馆,宠物诊所,090701,工业八路２５７－１－１,113.92255,22.499849,LON/LAT_legacy,in_shenzhen_bounds,广东省,深圳市,南山区,440305,医疗保健服务,动物医疗场所,宠物诊所,yes,A_high_confidence,A_MEDICAL|A_RETAIL,high,乐诚宠物生活馆 宠物诊所 090701 工业八路２５７－１－１ 医疗保健服务 动物医疗场所 宠物诊所,ed584a2e91301d04,,,,,,,
86b2f19f6f672118,2014,深圳市2014/csv/2014医疗保健服务.csv,医疗保健服务,utf-8-sig,2760,,旺旺宠物店（静宁路）,动物医疗场所,090700,静宁路６４－６５,113.896501,22.78099,LON/LAT_legacy,in_shenzhen_bounds,广东省,深圳市,宝安区,440306,医疗保健服务,动物医疗场所,动物医疗场所,yes,A_high_confidence,A_MEDICAL|A_RETAIL,high,旺旺宠物店（静宁路） 动物医疗场所 090700 静宁路６４－６５ 医疗保健服务 动物医疗场所 动物医疗场所,c97378e0bfabee28,,,,,,,
d69db09a2e3c2add,2014,深圳市2014/csv/2014医疗保健服务.csv,医疗保健服务,utf-8-sig,5958,,叮叮宠物店,动物医疗场所,090700,,114.063649,22.522603,LON/LAT_legacy,in_shenzhen_bounds,广东省,深圳市,福田区,440304,医疗保健服务,动物医疗场所,动物医疗场所,no,A_high_confidence,A_MEDICAL|A_RETAIL,high,叮叮宠物店 动物医疗场所 090700  医疗保健服务 动物医疗场所 动物医疗场所,cbf9d2a8fb213096,,,,,,,
d2a5f95224437a5b,2014,深圳市2014/csv/2014购物服务.csv,购物服务,utf-8-sig,2161,,贝乐宠物,宠物用品店,061211,,114.04035,22.609139,LON/LAT_legacy,in_shenzhen_bounds,广东省,深圳市,龙华区,440309,购物服务,专卖店,宠物用品店,no,A_high_confidence,A_RETAIL,high,贝乐宠物 宠物用品店 061211  购物服务 专卖店 宠物用品店,d6087d5e75908464,,,,,,,
a2331c9cc5f1f447,2014,深圳市2014/csv/2014购物服务.csv,购物服务,utf-8-sig,2335,,宠爱一生,宠物用品店,061211,樟坑三区１３７－１,114.039619,22.609791,LON/LAT_legacy,in_shenzhen_bounds,广东省,深圳市,龙华区,440309,购物服务,专卖店,宠物用品店,no,A_high_confidence,A_RETAIL,high,宠爱一生 宠物用品店 061211 樟坑三区１３７－１ 购物服务 专卖店 宠物用品店,d438bad69948567d,,,,,,,
b492b2312d75755e,2014,深圳市2014/csv/2014购物服务.csv,购物服务,utf-8-sig,4246,,酷狗坊,宠物用品店,061211,梅龙大道５３４,114.030791,22.635874,LON/LAT_legacy,in_shenzhen_bounds,广东省,深圳市,龙华区,440309,购物服务,专卖店,宠物用品店,yes,A_high_confidence,A_RETAIL,high,酷狗坊 宠物用品店 061211 梅龙大道５３４ 购物服务 专卖店 宠物用品店,92412db1e9a8921c,,,,,,,
f31d77b56b855e68,2014,深圳市2014/csv/2014购物服务.csv,购物服务,utf-8-sig,4360,,爱恬宠物用品超市（民治店）,宠物用品店,061211,龙华镇民治大道,114.046073,22.606583,LON/LAT_legacy,in_shenzhen_bounds,广东省,深圳市,龙华区,440309,购物服务,专卖店,宠物用品店,no,A_high_confidence,A_RETAIL,high,爱恬宠物用品超市（民治店） 宠物用品店 061211 龙华镇民治大道 购物服务 专卖店 宠物用品店,d733a9d5df2dce8f,,,,,,,
fcaa1287c3879990,2014,深圳市2014/csv/2014购物服务.csv,购物服务,utf-8-sig,4550,,泰迪宝贝,宠物用品店,061211,,114.053839,22.601282,LON/LAT_legacy,in_shenzhen_bounds,广东省,深圳市,龙华区,440309,购物服务,专卖店,宠物用品店,no,A_high_confidence,A_RETAIL,high,泰迪宝贝 宠物用品店 061211  购物服务 专卖店 宠物用品店,11643ded16540c88,,,,,,,
6439c0fa94e103f6,2014,深圳市2014/csv/2014购物服务.csv,购物服务,utf-8-sig,5819,,优安宠物护理之家,宠物用品店,061211,,113.903555,22.509183,LON/LAT_legacy,in_shenzhen_bounds,广东省,深圳市,南山区,440305,购物服务,专卖店,宠物用品店,no,A_high_confidence,A_RETAIL|A_GROOMING,high,优安宠物护理之家 宠物用品店 061211  购物服务 专卖店 宠物用品店,d356f95e5b53d3d4,,,,,,,
1054772b6bc7898e,2014,深圳市2014/csv/2014购物服务.csv,购物服务,utf-8-sig,6103,,多卡宠物会所,宠物用品店,061211,,113.928122,22.523832,LON/LAT_legacy,in_shenzhen_bounds,广东省,深圳市,南山区,440305,购物服务,专卖店,宠物用品店,no,A_high_confidence,A_RETAIL,high,多卡宠物会所 宠物用品店 061211  购物服务 专卖店 宠物用品店,3b1fb4f6bdf72662,,,,,,,
36062af194ae84a6,2014,深圳市2014/csv/2014购物服务.csv,购物服务,utf-8-sig,6295,,蓝精灵宠物店,宠物用品店,061211,后海大道２３１５,113.931971,22.509548,LON/LAT_legacy,in_shenzhen_bounds,广东省,深圳市,南山区,440305,购物服务,专卖店,宠物用品店,yes,A_high_confidence,A_RETAIL,high,蓝精灵宠物店 宠物用品店 061211 后海大道２３１５ 购物服务 专卖店 宠物用品店,b90ec1c5b1ceb60f,,,,,,,
9c95efea53e92e36,2014,深圳市2014/csv/2014购物服务.csv,购物服务,utf-8-sig,6307,,乐森宠物（后海大道）,宠物用品店,061211,后海大道２３０１,113.931957,22.509156,LON/LAT_legacy,in_shenzhen_bounds,广东省,深圳市,南山区,440305,购物服务,专卖店,宠物用品店,no,A_high_confidence,A_RETAIL,high,乐森宠物（后海大道） 宠物用品店 061211 后海大道２３０１ 购物服务 专卖店 宠物用品店,0ac4cbb5b276ab79,,,,,,,
b66a06a8cb3b62fe,2014,深圳市2014/csv/2014购物服务.csv,购物服务,utf-8-sig,6865,,爱玩乐,宠物用品店,061211,后海大道２２９９号,113.931955,22.509098,LON/LAT_legacy,in_shenzhen_bounds,广东省,深圳市,南山区,440305,购物服务,专卖店,宠物用品店,yes,A_high_confidence,A_RETAIL,high,爱玩乐 宠物用品店 061211 后海大道２２９９号 购物服务 专卖店 宠物用品店,29f09161b4c6296f,,,,,,,
ccb1442559f90070,2014,深圳市2014/csv/2014购物服务.csv,购物服务,utf-8-sig,6869,,康美宠物（后海分店）,宠物用品店,061211,后海大道２３１３,113.931963,22.509472,LON/LAT_legacy,in_shenzhen_bounds,广东省,深圳市,南山区,440305,购物服务,专卖店,宠物用品店,yes,A_high_confidence,A_RETAIL,high,康美宠物（后海分店） 宠物用品店 061211 后海大道２３１３ 购物服务 专卖店 宠物用品店,d2eabfb2bd52a8b3,,,,,,,
7601ddc7645aac73,2014,深圳市2014/csv/2014购物服务.csv,购物服务,utf-8-sig,7275,,爱乐乐宠物用品,宠物用品店,061211,大新路１８０,113.926845,22.548843,LON/LAT_legacy,in_shenzhen_bounds,广东省,深圳市,南山区,440305,购物服务,专卖店,宠物用品店,yes,A_high_confidence,A_RETAIL,high,爱乐乐宠物用品 宠物用品店 061211 大新路１８０ 购物服务 专卖店 宠物用品店,a01b2760e7475129,,,,,,,
ee32f23742366e76,2014,深圳市2014/csv/2014购物服务.csv,购物服务,utf-8-sig,8501,,金金宠,宠物用品店,061211,南海路１０１９,113.910163,22.515953,LON/LAT_legacy,in_shenzhen_bounds,广东省,深圳市,南山区,440305,购物服务,专卖店,宠物用品店,yes,A_high_confidence,A_RETAIL,high,金金宠 宠物用品店 061211 南海路１０１９ 购物服务 专卖店 宠物用品店,ad6c0c3ec4304e91,,,,,,,
c090bfa0baa8aeb0,2014,深圳市2014/csv/2014购物服务.csv,购物服务,utf-8-sig,9195,,爱宠物语宠物店,宠物市场,060502,前海路２０２９,113.91459,22.525285,LON/LAT_legacy,in_shenzhen_bounds,广东省,深圳市,南山区,440305,购物服务,花鸟鱼虫市场,宠物市场,yes,A_high_confidence,A_RETAIL|B_AQUARIUM,high,爱宠物语宠物店 宠物市场 060502 前海路２０２９ 购物服务 花鸟鱼虫市场 宠物市场,9f83c4f275608e71,,,,,,,
18569429df828959,2014,深圳市2014/csv/2014购物服务.csv,购物服务,utf-8-sig,10238,,萌宠之家,宠物用品店,061211,龙苑路８９,113.982664,22.562153,LON/LAT_legacy,in_shenzhen_bounds,广东省,深圳市,南山区,440305,购物服务,专卖店,宠物用品店,no,A_high_confidence,A_RETAIL|B_LEISURE,high,萌宠之家 宠物用品店 061211 龙苑路８９ 购物服务 专卖店 宠物用品店,9a0eb0e2bd8f246b,,,,,,,
d91ea1ed8991a73e,2014,深圳市2014/csv/2014购物服务.csv,购物服务,utf-8-sig,11080,,宅喵,宠物用品店,061211,南新路３０５８－４６,113.921035,22.53929,LON/LAT_legacy,in_shenzhen_bounds,广东省,深圳市,南山区,440305,购物服务,专卖店,宠物用品店,no,A_high_confidence,A_RETAIL,high,宅喵 宠物用品店 061211 南新路３０５８－４６ 购物服务 专卖店 宠物用品店,0f7a591ce5d150d0,,,,,,,
0762c20752ecc6af,2014,深圳市2014/csv/2014购物服务.csv,购物服务,utf-8-sig,17095,,贵宾之家宠物生活馆（宝安分店）,宠物用品店,061211,,113.827576,22.647705,LON/LAT_legacy,in_shenzhen_bounds,广东省,深圳市,宝安区,440306,购物服务,专卖店,宠物用品店,no,A_high_confidence,A_RETAIL,high,贵宾之家宠物生活馆（宝安分店） 宠物用品店 061211  购物服务 专卖店 宠物用品店,997fa8e52acda04c,,,,,,,
e6c14d9c78dc3d00,2014,深圳市2014/csv/2014购物服务.csv,购物服务,utf-8-sig,18371,,麦宝宠物生活馆（新安店）,宠物用品店,061211,,113.902812,22.548416,LON/LAT_legacy,in_shenzhen_bounds,广东省,深圳市,宝安区,440306,购物服务,专卖店,宠物用品店,yes,A_high_confidence,A_RETAIL,high,麦宝宠物生活馆（新安店） 宠物用品店 061211  购物服务 专卖店 宠物用品店,1880440b9f56af79,,,,,,,
9e05fee94e546c0f,2014,深圳市2014/csv/2014购物服务.csv,购物服务,utf-8-sig,18619,,传奇宠物训练学校（公明店）,宠物用品店,061211,金辉路１－３７,113.895678,22.776826,LON/LAT_legacy,in_shenzhen_bounds,广东省,深圳市,宝安区,440306,购物服务,专卖店,宠物用品店,no,A_high_confidence,A_RETAIL|A_TRAINING,high,传奇宠物训练学校（公明店） 宠物用品店 061211 金辉路１－３７ 购物服务 专卖店 宠物用品店,ebe21424be1d5c13,,,,,,,
53bcf9f78ec491c8,2014,深圳市2014/csv/2014购物服务.csv,购物服务,utf-8-sig,21373,,温馨宠物会所,宠物用品店,061211,宝源南路２５６,113.876954,22.558459,LON/LAT_legacy,in_shenzhen_bounds,广东省,深圳市,宝安区,440306,购物服务,专卖店,宠物用品店,yes,A_high_confidence,A_RETAIL,high,温馨宠物会所 宠物用品店 061211 宝源南路２５６ 购物服务 专卖店 宠物用品店,2dbba67f645999b2,,,,,,,
f0b29e692648174b,2014,深圳市2014/csv/2014购物服务.csv,购物服务,utf-8-sig,23045,,龙翔宠物生活馆,宠物用品店,061211,,113.821112,22.672713,LON/LAT_legacy,in_shenzhen_bounds,广东省,深圳市,宝安区,440306,购物服务,专卖店,宠物用品店,no,A_high_confidence,A_RETAIL,high,龙翔宠物生活馆 宠物用品店 061211  购物服务 专卖店 宠物用品店,c24fa72ffb41a7f3,,,,,,,
